PlateID	WellLocation	replicateIdNumber	ReagentClass	ReagentID	PCA01	PCA02	PCA03	PCA04	PCA05	PCA06	PCA07	PCA08	PCA09	DistanceScore	pvalue	PercentageMissingPerRecord	microPlateID	XPlate	Well	Compound	Solvent	IRstatut	Category	XsplitColumn	AreaShapeNormalizedMoment00N	AreaShapeNormalizedMoment01N	AreaShapeNormalizedMoment10N	PlatewellN	AreaShapeNormalizedMoment00C	AreaShapeNormalizedMoment01C	AreaShapeNormalizedMoment10C	Wellnumber	Concentration	Raw_AreaShapeAreaN
2	n11	1	SAMPLE	Roxatidine (Acetate Hydrochloride)	-0.784822135906197	-0.0175910370619061	-0.892739484681277	-0.554733006432209	-0.563937129487847	-0.777392061892858	0.459951113684286	-0.704261213654576	-0.95800230805067	1.31966099734297	2.15743676497066e-303	0	2	Plate02	N11	Roxatidine (Acetate Hydrochloride)	DMSO	+ IR	Compounds	Plate02									10µM	2886.75977653631
2	i18	1	SAMPLE	Doxazosin (mesylate)	0.0241851584705957	-0.695649654552301	0.456557611462258	-0.317613338462423	-0.103523433519385	-1.07820324506297	-1.10324919554869	0.855875757986927	-0.747626997085151	1.31560962956994	2.63796887785407e-301	0	2	Plate02	I18	Doxazosin (mesylate)	DMSO	+ IR	Compounds	Plate02									3µM	2691.42119565217
3	g13	1	SAMPLE	Arbutin	-0.634459412277657	-0.108152581014144	0.114388175297028	0.859068804089688	-0.589380355811356	-0.667552548224778	-0.606246980026115	0.883231774447197	-0.364931434396622	1.31244492857264	1.11272392943997e-299	0	3	Plate03	G13	Arbutin	DMSO	+ IR	Compounds	Plate03									0.25µM	2932.2319201995
3	m10	1	SAMPLE	Cefprozil (monohydrate)	-0.383700693525581	0.286579119220042	-0.249002181998608	0.218232664720379	-0.88382880693431	0.269054472318004	0.819840068783286	0.387785888204121	-0.664271356574133	1.31176020141613	2.48988338537374e-299	0	3	Plate03	M10	Cefprozil (monohydrate)	DMSO	+ IR	Compounds	Plate03									0.25µM	3007.07923497268
2	e06	1	SAMPLE	Tyrphostin A9	1.23857461835854	-0.466757467118898	0.592910504288562	-0.584549323784077	0.409223530259365	-1.15491757046904	0.08746782689279	0.239377155328457	-0.19135768332711	1.31123804288475	4.59634155515065e-299	0	2	Plate02	E6	Tyrphostin A9	DMSO	+ IR	Compounds	Plate02									3µM	2845.58766233766
2	e18	1	SAMPLE	Bisoprolol (hemifumarate)	-0.407805093359424	0.0209701602801172	-0.225104116113734	0.543902511357406	0.186771832525793	-0.314155753775249	0.134628142010058	0.424492842040197	0.132258705795656	1.3108528287239	7.21664379126546e-299	0	2	Plate02	E18	Bisoprolol (hemifumarate)	DMSO	+ IR	Compounds	Plate02									3µM	2939.8325
3	e09	1	SAMPLE	Tigecycline	0.629788724265716	-0.257569213585219	0.00784151972808282	0.404345218094946	-0.229613700709393	-0.408314799707187	-0.445219002988441	-0.443837447098693	-0.573219756834315	1.30988248487833	2.25927706352989e-298	0	3	Plate03	E9	Tigecycline	DMSO	+ IR	Compounds	Plate03									0.25µM	2849.30617977528
4	g17	1	SAMPLE	3,4-Dimethoxyphenethylamine	0.313404354993329	0.202478815460602	0.144040184101414	0.0164615849459478	-0.585420602944264	-1.06201675451819	-0.0555923774527194	-0.460456408200236	-0.408496742893977	1.30455368779572	1.18978853353207e-295	0	4	Plate04	G17	3,4-Dimethoxyphenethylamine	DMSO	+ IR	Compounds	Plate04									3µM	3053.01366120219
4	b17	1	SAMPLE	Caffeine	1.36401117917675	0.892111287356557	1.07804441950307	-0.151977006583937	1.11284365277057	-0.451030501009616	-0.20377479841064	1.46380188419046	0.494533805273329	1.30435071958366	1.50446134572366e-295	0	4	Plate04	B17	Caffeine	DMSO	+ IR	Compounds	Plate04									10µM	3074.68698060942
3	n08	1	NEGATIVE	DMSO	-0.506550912310571	0.597724083900582	-0.360979267086158	-0.809341569936729	0.425677652050779	0.137829843323685	-0.117976707718732	0.834060020099722	-0.494883920661826	1.3037000453863	3.21669664958187e-295	0	3	Plate03	N8	DMSO	DMSO	+ IR	NEG (DMSO IR)	Plate03										2964.93452380952
1	m06	1	SAMPLE	Gatifloxacin	0.705702871646687	0.359695778490918	-0.443534302941169	-1.30063963514233	0.457634300635521	0.653259952482487	0.353420333393713	-0.284019009724557	-0.920828836058111	1.30346548017592	4.22036626464594e-295	0	1	Plate01	M6	Gatifloxacin	DMSO	+ IR	Compounds	Plate01									3µM	2846.99193548387
4	l12	1	SAMPLE	Yohimbine (Hydrochloride)	0.637955071373695	-0.356140996418747	0.494026638364453	-0.0275273216874578	-0.0717116445096852	0.152317288160842	-0.340820565141996	1.19670144723527	-1.33596756886451	1.30316208853119	6.00233252395687e-295	0	4	Plate04	L12	Yohimbine (Hydrochloride)	DMSO	+ IR	Compounds	Plate04									1µM	2891.14444444444
1	h02	1	SAMPLE	Dobutamine (hydrochloride)	0.946327550515523	-0.234842538048171	-0.385646163966399	-1.27140139528082	0.293362770645843	-0.983908996016626	-0.282007553664001	-0.322893667594421	0.143871771790813	1.30270771158706	1.0188584676817e-294	0	1	Plate01	H2	Dobutamine (hydrochloride)	DMSO	+ IR	Compounds	Plate01									10µM	2687.81993569132
3	e20	1	SAMPLE	Amcinonide	1.07007381245871	-0.0363419983032255	-0.815314041540855	0.0905667554126706	-1.71099980197596	-2.06008929132755	0.612304954646594	-0.302848654819449	0.881597525970087	1.30176388129443	3.06768482930462e-294	0	3	Plate03	E20	Amcinonide	DMSO	+ IR	Compounds	Plate03									3µM	3168.6354679803
1	m14	1	SAMPLE	Mifepristone	-0.440886756690067	-0.220297600669454	-0.116936331246197	0.275643583089924	-0.0471667185856696	0.284678330057512	-0.0580780473393694	0.669191885295506	-0.595661745916602	1.30153900201222	3.97783381991542e-294	0	1	Plate01	M14	Mifepristone	DMSO	+ IR	Compounds	Plate01									0.25µM	2718.16379310345
4	n08	1	NEGATIVE	DMSO	0.2954468482166	0.34751843597672	-1.11105000655056	-0.886316977276438	0.339278492017766	0.878140750547125	0.553098695537695	-0.416693169959062	-0.911757912396505	1.30109364311721	6.67647016111395e-294	0	4	Plate04	N8	DMSO	DMSO	+ IR	NEG (DMSO IR)	Plate04										2940.97169811321
1	j10	1	SAMPLE	Trimethobenzamide (hydrochloride)	1.19569206081921	0.767314593029512	1.55945884541564	-1.22683709145033	1.27647400989552	-1.63733421081406	0.442834517459982	-0.415517505903924	-0.181211617456537	1.30032001284569	1.64489467429904e-293	0	1	Plate01	J10	Trimethobenzamide (hydrochloride)	DMSO	+ IR	Compounds	Plate01									10µM	2924.70796460177
2	b07	1	SAMPLE	Binimetinib	7.42821318654734	0.665406912899098	-2.09858656908257	0.946736807659315	-1.97650770425877	-0.950794906226433	1.89978801036689	-2.75890215005511	-0.410641004927787	1.30013993585527	2.02345068829966e-293	0	2	Plate02	B7	Binimetinib	DMSO	+ IR	Compounds	Plate02									1µM	3791.27137546468
4	b16	1	SAMPLE	Caffeine	0.883764263689524	0.351463404043661	-0.399590039064877	-0.590342694308246	0.593352231438047	-0.487620989537377	0.71516579142056	-0.920214982221944	-0.241970598814748	1.29996758758839	2.46668324766605e-293	0	4	Plate04	B16	Caffeine	DMSO	+ IR	Compounds	Plate04									10µM	3033.99182561308
2	c16	1	SAMPLE	Procainamide (hydrochloride)	-0.0994386246116662	0.109135440961572	0.0845772161757222	-0.0253761889886611	0.308528796436174	-0.0257220266655047	-0.103476403291361	0.116362254936518	-0.878917446276481	1.29911327065363	6.67236242452862e-293	0	2	Plate02	C16	Procainamide (hydrochloride)	DMSO	+ IR	Compounds	Plate02									0.25µM	2868.95584415584
4	d17	1	SAMPLE	Caffeine	-0.0842090208945039	0.346677523089185	0.106988146993898	0.788155862583997	-0.314692016890028	-1.33960815127334	-0.495826268557178	0.123502068663468	-0.291062127256225	1.29859955734386	1.21171191447174e-292	0	4	Plate04	D17	Caffeine	DMSO	+ IR	Compounds	Plate04									1µM	3004.97066666667
3	e13	1	SAMPLE	Arbutin	-0.510182976631345	0.585448756142502	-0.476046038185399	0.938993092340724	-0.317176347883396	-0.307508631050654	0.327847965438905	-0.800217908757431	-1.47148284170737	1.29664023890332	1.18804239012096e-291	0	3	Plate03	E13	Arbutin	DMSO	+ IR	Compounds	Plate03									3µM	3160.5905707196
4	n03	1	SAMPLE	Trimipramine (maleate)	0.592021595277474	0.147698450917357	-0.810170487582268	-0.176255202474051	1.00242958878683	0.305674911372098	1.46449240777706	-0.911610160005602	-1.15444828114759	1.2954276553813	4.86404653904139e-291	0	4	Plate04	N3	Trimipramine (maleate)	DMSO	+ IR	Compounds	Plate04									3µM	2970.21172638436
2	m14	1	SAMPLE	Procainamide (hydrochloride)	-0.468740607629597	-0.184852133981155	-1.04680797949528	-0.165742414839294	-0.25830934342976	-0.114653079308413	-0.0776106064928568	0.133653697621907	0.161202973517988	1.29528061833056	5.75287188345303e-291	0	2	Plate02	M14	Procainamide (hydrochloride)	DMSO	+ IR	Compounds	Plate02									0.25µM	2866.71023965142
3	b20	1	SAMPLE	KN-93	0.627246013460374	0.00825316203816621	-0.8968243078194	0.489093880580187	-0.651282090643637	-0.771340037344345	1.24630875973274	-0.290411905437384	0.537331474413182	1.29483480711561	9.63449276351592e-291	0	3	Plate03	B20	KN-93	DMSO	+ IR	Compounds	Plate03									1µM	3063.30829015544
2	i13	1	SAMPLE	Tivozanib	0.571961240932802	0.00208854515947203	0.579826341685	0.755404010316719	0.769629764036202	-0.814008101864847	-0.756470097382136	1.969444756597	1.2662470522948	1.2945706515514	1.30582409306397e-290	0	2	Plate02	I13	Tivozanib	DMSO	+ IR	Compounds	Plate02									3µM	2958.26062322946
1	j17	1	SAMPLE	Flunarizine (dihydrochloride)	0.132670681525652	0.0439455283162932	-0.0150164258524665	0.761756989034957	-0.256692067914276	-0.489531196030149	-0.228775628053489	0.451274443676687	-0.00686495471098674	1.29452615378171	1.37059664835805e-290	0	1	Plate01	J17	Flunarizine (dihydrochloride)	DMSO	+ IR	Compounds	Plate01									1µM	2795.63823529412
2	k17	1	SAMPLE	Vodobatinib	1.19636073802115	0.151362755918173	-0.169303113062849	-0.145477645341577	1.67090650680506	0.0334527247816866	-0.347672171420444	0.38065803741812	0.144321740679235	1.29318426194105	6.50500696705055e-290	0	2	Plate02	K17	Vodobatinib	DMSO	+ IR	Compounds	Plate02									0.25µM	2938.18156424581
2	o05	1	SAMPLE	Binimetinib	5.46465195392719	0.62795450307266	-4.47925867514642	1.36758731014249	-2.60767548027255	0.656506904838631	1.64299847921311	-3.06277231644019	-1.17633378878236	1.2903620795129	1.71671832872899e-288	0	2	Plate02	O5	Binimetinib	DMSO	+ IR	Compounds	Plate02									3µM	3706.55379746835
1	g05	1	SAMPLE	Tolazoline (hydrochloride)	1.5361309749005	0.544045789947529	-0.30348754763147	0.403967465693199	1.03236161037498	-0.731623082479213	1.15232821002329	-0.461906222789787	0.323129990451896	1.28835744772974	1.74509875315765e-287	0	1	Plate01	G5	Tolazoline (hydrochloride)	DMSO	+ IR	Compounds	Plate01									3µM	3076.73161764706
4	m17	1	SAMPLE	Clemastine (fumarate)	-0.100144918814609	-0.321303181545547	-0.374150769787093	-0.313844308444463	-0.380364938531849	-0.0721641915088961	-0.266730302459729	-0.0806702910973029	-0.263778002338328	1.28671485378578	1.16271680513946e-286	0	4	Plate04	M17	Clemastine (fumarate)	DMSO	+ IR	Compounds	Plate04									0.25µM	2829.99453551913
1	g16	1	SAMPLE	Procarbazine (Hydrochloride)	-0.871426496053087	0.0984680474898751	-0.838352621612381	0.639957178382567	-0.482395640329877	-0.0510411459169968	-0.956855649916992	1.37230690759112	-0.337412030007897	1.28655393196608	1.39573446849442e-286	0	1	Plate01	G16	Procarbazine (Hydrochloride)	DMSO	+ IR	Compounds	Plate01									0.25µM	2864.56195965418
3	i20	1	SAMPLE	Imipramine (hydrochloride)	-0.0739738035341146	-0.202624720213485	0.203155447404761	-0.128488635382589	-1.11346187965	-1.82912823509006	1.04441991126638	-0.831724308418378	-0.884804507831494	1.28432865974318	1.81591253900564e-285	0	3	Plate03	I20	Imipramine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									3µM	2947.78516624041
1	i02	1	SAMPLE	Dobutamine (hydrochloride)	1.42702444848664	0.298109638455696	0.500507995095339	0.226501519641548	0.647838382785693	-1.83620017604189	0.622270985900042	-0.668898084678785	0.0716865294406948	1.28173324773979	3.59925338711238e-284	0	1	Plate01	I2	Dobutamine (hydrochloride)	DMSO	+ IR	Compounds	Plate01									3µM	3052.49612403101
1	k10	1	SAMPLE	Trimethobenzamide (hydrochloride)	0.44166312878136	0.759653494193016	0.841270648181386	-0.177117747231737	0.52908380445028	-0.489985653812626	0.685710718106393	-0.655490688436084	-0.954561326982842	1.27897669162345	8.52511858687196e-283	0	1	Plate01	K10	Trimethobenzamide (hydrochloride)	DMSO	+ IR	Compounds	Plate01									3µM	3023.16143497758
4	d18	1	WATERIR	Water	0.499493762770413	0.336221844865594	0.529249705590642	0.729369965788492	0.813722420215877	0.0622626971725988	-0.270415753180848	0.626212593159206	-1.60894127812393	1.27817126326966	2.14125643780146e-282	0	4	Plate04	D18	Water	Water	+ IR	Water IR	Plate04										2958.41860465116
3	l12	1	SAMPLE	Lonidamine	0.142652061589502	-0.139593091313651	-1.01631187068644	-0.615465198939945	0.191860816186633	-0.427736440270867	0.573124673980433	0.332578338258561	0.539821734090561	1.27765905078827	3.8403136077831e-282	0	3	Plate03	L12	Lonidamine	DMSO	+ IR	Compounds	Plate03									10µM	2897.82227488152
2	b05	1	SAMPLE	Bentamapimod	-0.447974616228151	13.0056295150216	-0.345669632441828	-0.0484599522706125	0.893478557365857	3.00063392903727	0.698652389048425	-1.23123990112923	-11.9037442871558	1.27685187061492	9.65488441065799e-282	48.9051094890511	2	Plate02	B5	Bentamapimod	DMSO	+ IR	Compounds	Plate02									10µM	8422.22794117647
4	b08	1	SAMPLE	Oxyphenbutazone	0.448988402194929	0.378960965553526	-0.417251827633396	0.385560094893837	-0.518941769103123	-0.488266269603558	0.455069179615796	-0.726570135384182	0.144082512408927	1.27663153382837	1.23870267933882e-281	0	4	Plate04	B8	Oxyphenbutazone	DMSO	+ IR	Compounds	Plate04									0.25µM	3009.17754569191
3	m13	1	SAMPLE	Lonidamine	0.286618019614448	-0.291802775699047	-0.648427760394079	-0.610161334099346	0.000971748420532041	-0.559431472721857	-0.0970548575802564	0.229977866640457	0.4112362083683	1.27518379803367	6.47658567357225e-281	0	3	Plate03	M13	Lonidamine	DMSO	+ IR	Compounds	Plate03									3µM	2846.43307086614
4	b06	1	SAMPLE	Ceforanide	-0.0484425382337243	0.190082839908118	-1.1016211064745	0.463164363632285	-0.0510830874089794	0.713113515334297	0.308661040523872	-0.120158827432576	-0.207737429459363	1.27497371394494	8.20955584685219e-281	0	4	Plate04	B6	Ceforanide	DMSO	+ IR	Compounds	Plate04									3µM	2941.49428571429
2	f07	1	SAMPLE	Tyrphostin A9	1.20508173282979	-0.15203431708273	1.1743608557665	0.693281081291073	1.28443882093283	-0.774004225083143	-0.0454574519966819	0.949999089432806	0.0911487136902608	1.27409130299102	2.24442269915221e-280	0	2	Plate02	F7	Tyrphostin A9	DMSO	+ IR	Compounds	Plate02									1µM	2918.83680555556
1	d18	1	SAMPLE	6-Thioguanine	-0.0322401560044949	-0.896169876709381	0.196227561327774	-0.408745285545533	-0.0597301694946802	-0.828601004596385	0.135694798876275	-0.530997679779108	-1.09247000198864	1.27343914682181	4.71341133229749e-280	0	1	Plate01	D18	6-Thioguanine	DMSO	+ IR	Compounds	Plate01									10µM	2517.38360655738
1	c10	1	SAMPLE	Norgestimate	0.618180052312971	0.0498058625333503	0.473423058327525	-1.12583507217652	1.11288188806778	-0.764946144379015	-0.21600246265287	-0.0812166707310244	0.0849746020908374	1.27335403497958	5.1781109101496e-280	0	1	Plate01	C10	Norgestimate	DMSO	+ IR	Compounds	Plate01									3µM	2729.11952191235
2	d21	1	SAMPLE	Sulfacetamide (Sodium)	1.27264984634938	-0.232200852261633	0.830079479420931	-0.348889601360897	0.888315858385024	-1.36911523013685	-0.142928743876324	1.20857190976061	1.16380246555939	1.2722488578918	1.82281924285374e-279	0	2	Plate02	D21	Sulfacetamide (Sodium)	DMSO	+ IR	Compounds	Plate02									1µM	2922.82222222222
2	h05	1	SAMPLE	(2S,5R,6R)-Ticarcillin (disodium)	0.652383412617913	0.74876007201943	0.960239078751089	0.798518304772087	0.517877466816706	-0.978433541749082	-0.48157724545926	1.33771468569296	1.23324174914314	1.26897378303299	7.58576719847259e-278	0	2	Plate02	H5	(2S,5R,6R)-Ticarcillin (disodium)	DMSO	+ IR	Compounds	Plate02									1µM	2965.52974504249
4	n11	1	SAMPLE	6-Mercaptopurine	-0.552391568444091	-0.133317994956462	-0.412790485384407	-0.296022959125458	0.411692724478297	-0.381659473770381	-0.319443372375827	0.709670645761895	0.0197885443300885	1.26809888586122	2.04530469016602e-277	0	4	Plate04	N11	6-Mercaptopurine	DMSO	+ IR	Compounds	Plate04									1µM	2851.20430107527
2	h21	1	SAMPLE	Topiramate	1.18032240840032	0.480249719079156	0.489435942454747	0.649284715562209	-0.084695185658055	-0.981044684847897	-0.145111901814575	0.708156662439114	1.41414645087622	1.26755254888511	3.7937292753988e-277	0	2	Plate02	H21	Topiramate	DMSO	+ IR	Compounds	Plate02									1µM	3136.98360655738
2	f19	1	SAMPLE	Bisoprolol (hemifumarate)	0.716046975542542	-0.407439211865432	-0.0387653851384787	0.115771833632795	-0.389281835402433	-0.831271275932724	0.0458425126731496	0.301726378632664	0.713052270965414	1.26707474694863	6.5079085960863e-277	0	2	Plate02	F19	Bisoprolol (hemifumarate)	DMSO	+ IR	Compounds	Plate02									1µM	2940.44556962025
4	j14	1	SAMPLE	Penicillin G benzathine (tetrahydrate)	0.364235042885546	0.0139397161102991	0.19311125203657	0.423406970640899	-0.829887173874224	-0.884442269676771	-0.415240675074166	1.10277370820379	0.66544190510961	1.26577821293677	2.82657188617315e-276	0	4	Plate04	J14	Penicillin G benzathine (tetrahydrate)	DMSO	+ IR	Compounds	Plate04									1µM	2954.13947990544
3	g15	1	SAMPLE	Diethylstilbestrol	-0.413750049561994	-0.0510650551231551	0.321261137037172	0.856575305975335	-0.577055075869794	-0.853690136552965	0.227299586912552	0.4145634944535	-0.106623958930074	1.26567721683975	3.15983088570737e-276	0	3	Plate03	G15	Diethylstilbestrol	DMSO	+ IR	Compounds	Plate03									3µM	2948.84975369458
4	i19	1	SAMPLE	Y27632	0.648756442229711	-1.08254854031694	0.4862501921353	-0.924099017237449	-0.194018671393656	-1.33382252952231	-1.51664869515304	1.61196077564698	-1.11382934869083	1.26517462104557	5.57013087450406e-276	0	4	Plate04	I19	Y27632	Water	+ IR	Compounds	Plate04									1µM	2717.19638242894
2	l20	1	SAMPLE	Flucytosine	-0.186899893958679	0.234802485592469	-0.663191593334318	-0.0211609652383584	-0.253299424022855	-0.234589400528615	0.445628237422009	0.13828211802754	0.586324656752795	1.26428732414165	1.5180371713976e-275	0	2	Plate02	L20	Flucytosine	DMSO	+ IR	Compounds	Plate02									1µM	3015.17763157895
3	g21	1	SAMPLE	Amcinonide	0.519447450603607	0.471254920329572	-0.0807299364262603	0.171724219971861	0.11067114109962	-0.0848462481116667	0.00325267861968964	0.153822140732203	0.477389717591585	1.26277834544521	8.35452990421104e-275	0	3	Plate03	G21	Amcinonide	DMSO	+ IR	Compounds	Plate03									0.25µM	3008.09574468085
1	i05	1	SAMPLE	Tolazoline (hydrochloride)	0.251692808674705	-0.211143602165561	1.01177635818364	1.85540238751526	-0.288818648057437	-1.70872302445363	0.122315817599491	1.17917417355362	0.0898547026201138	1.25841465497202	1.14974138024317e-272	0	1	Plate01	I5	Tolazoline (hydrochloride)	DMSO	+ IR	Compounds	Plate01									0.25µM	2902.29607250755
2	f05	1	SAMPLE	(2S,5R,6R)-Ticarcillin (disodium)	0.813350880838033	-0.207059220959076	-0.0406500849161914	0.000788380958162114	0.670958640796289	-0.213226044571517	-0.173943723519849	-0.302643821225672	-0.668147243304721	1.25736452977432	3.74116391757475e-272	0	2	Plate02	F5	(2S,5R,6R)-Ticarcillin (disodium)	DMSO	+ IR	Compounds	Plate02									10µM	2898.72274143302
4	e19	1	SAMPLE	Methylergometrine (maleate)	-0.22349821050748	0.281269148724175	0.155636225504889	-0.527439700153664	0.772637850184705	-0.719334721476441	-0.0388963866866009	0.675194190074816	0.127643319139258	1.25602530559899	1.68322921756412e-271	0	4	Plate04	E19	Methylergometrine (maleate)	Water	+ IR	Compounds	Plate04									1µM	3006.17816091954
3	g08	1	SAMPLE	Halofantrine (hydrochloride)	-0.0964223668314635	-0.0903013161421146	-1.49319370472153	-0.572876715435932	0.115638848451291	1.00681394427563	-0.745984927274075	0.98791803004025	-0.433830303170175	1.2523812421489	1.00375345460273e-269	0	3	Plate03	G8	Halofantrine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									3µM	2823.64146341463
2	k12	1	SAMPLE	Tivozanib	-0.388778728916696	0.156928038195947	0.534295896515596	0.312923301036743	-0.184079117846122	-0.17207046059807	-0.357760419730272	0.352968701367704	-2.29333025661534	1.25222990203461	1.18568711913639e-269	0	2	Plate02	K12	Tivozanib	DMSO	+ IR	Compounds	Plate02									0.25µM	2934.16582914573
4	m11	1	SAMPLE	6-Mercaptopurine	0.144775365391974	0.0673831295483801	-0.214242576597577	-0.426252173149997	0.580247627197138	0.0735627896649764	-0.455455732306009	0.625910094189081	0.00408135614288373	1.25193420243413	1.64647535926844e-269	0	4	Plate04	M11	6-Mercaptopurine	DMSO	+ IR	Compounds	Plate04									3µM	2859.55627009646
3	l18	1	SAMPLE	Suxibuzone	-0.262770880819411	0.0563107662446357	0.646000297747893	-0.0859007997574324	-0.0169766360184363	0.315026191853873	0.0261653536786199	0.617622791246712	-1.20536422331389	1.25130959201305	3.30432625306821e-269	0	3	Plate03	L18	Suxibuzone	DMSO	+ IR	Compounds	Plate03									1µM	2864.16315789474
4	g06	1	SAMPLE	Amodiaquine (dihydrochloride dihydrate)	-0.0206413203320877	-0.190615944778062	-0.18265813734069	1.3124191156351	-0.506560372007858	-0.926600341296797	-0.103917586969208	0.0198086165081159	-0.271679096826732	1.25074036062765	6.23053507285646e-269	0	4	Plate04	G6	Amodiaquine (dihydrochloride dihydrate)	DMSO	+ IR	Compounds	Plate04									1µM	2965.8654822335
4	e14	1	SAMPLE	Cefotetan	-0.70858710675616	0.441819504691846	-0.279309890215388	0.949123792138908	-0.694091519149156	-0.791494978344895	1.16993324468041	-0.415229108929014	-0.464137148981685	1.24812006624319	1.1623170760538e-267	0	4	Plate04	E14	Cefotetan	DMSO	+ IR	Compounds	Plate04									3µM	3128.2192513369
1	h05	1	SAMPLE	Tolazoline (hydrochloride)	0.582386492222499	0.198677426443543	0.77675587508493	1.29789701720753	0.126971720927427	-1.05237880180099	0.291606491481337	0.934911573034208	0.664284392794179	1.24504349135772	3.57909054593654e-266	0	1	Plate01	H5	Tolazoline (hydrochloride)	DMSO	+ IR	Compounds	Plate01									1µM	2938.80428134557
1	e13	1	SAMPLE	PTACH	0.666492583203049	-0.0401592735559321	1.29842764457846	-0.762148170527498	1.91540361689668	0.950513965378849	-1.91527457813061	2.16041651640077	-0.267357094035028	1.24418172516961	9.31134283737788e-266	0	1	Plate01	E13	PTACH	DMSO	+ IR	Compounds	Plate01									3µM	2552.52479338843
2	n05	1	SAMPLE	Binimetinib	5.011353802603	0.0218868602076266	-3.71126645602375	0.623743682848667	-3.1890297884426	0.868665329390071	0.823785535379354	-2.98435569246756	-1.54723937850396	1.23886864991009	3.37728054933414e-263	0	2	Plate02	N5	Binimetinib	DMSO	+ IR	Compounds	Plate02									10µM	3344.20172910663
2	i04	1	SAMPLE	(2S,5R,6R)-Ticarcillin (disodium)	0.385960029111248	0.569784307817938	0.438859339324709	1.56508249885896	-0.00501369678553081	0.50547797504959	0.644924635152218	0.616785416084183	-0.334631554708385	1.23860612701775	4.5028414245184e-263	0	2	Plate02	I4	(2S,5R,6R)-Ticarcillin (disodium)	DMSO	+ IR	Compounds	Plate02									0.25µM	3081.94842406877
2	o13	1	SAMPLE	5-Fluorouracil	0.252380850567199	0.339090526237488	-1.05052504430325	-0.725756229728405	0.107346035434444	0.465670548729587	0.539987085032937	-0.476772368238939	-0.555615814164781	1.23202732759585	6.3837205453734e-260	0	2	Plate02	O13	5-Fluorouracil	DMSO	+ IR	Compounds	Plate02									0.25µM	3037.12931034483
3	d19	1	SAMPLE	Metergoline	-0.117047511838123	0.150629486370411	-0.67166322015186	1.27047068173671	0.218165628526294	0.26849289677505	0.785447299843907	-0.494797419639309	-0.760542021723697	1.23143136362912	1.22591629332859e-259	0	3	Plate03	D19	Metergoline	DMSO	+ IR	Compounds	Plate03									1µM	3051.34722222222
3	e06	1	SAMPLE	Idoxuridine	-0.0753369456450147	-0.128648611046641	-0.458478429285653	0.803743465514524	-0.0372159499460485	0.0551047490286713	-0.426184800458296	0.118426121926821	-0.156120709670832	1.23072043646946	2.67029973430729e-259	0	3	Plate03	E6	Idoxuridine	DMSO	+ IR	Compounds	Plate03									3µM	2837.60349127182
3	g02	1	NEGATIVE	DMSO	0.454028329974466	0.196293855182389	0.668384129947554	0.532482731596887	0.886973331640235	-0.174559148211371	1.05098060275463	-0.323928519965153	-0.792154322547658	1.22911744275736	1.5477238711929e-258	0	3	Plate03	G2	DMSO	DMSO	+ IR	NEG (DMSO IR)	Plate03										2904.05333333333
4	n09	1	NEGATIVE	DMSO	0.124164372692231	-0.0702099669090997	-0.250860737057852	-1.23094315809184	0.730778241913728	-0.499592399567873	-0.746737294039624	0.30037360558317	-0.413652850640536	1.22814218083194	4.4971054459155e-258	0	4	Plate04	N9	DMSO	DMSO	+ IR	NEG (DMSO IR)	Plate04										2839.5974025974
3	c16	1	SAMPLE	Latanoprost	-0.931897117837959	-0.0484502240617317	-0.666547267741603	0.509314884469989	-0.680332202190062	-0.248635621551206	-0.256412223282518	0.0171251321351568	-0.578016428593037	1.22627211879265	3.47687484450512e-257	0	3	Plate03	C16	Latanoprost	DMSO	+ IR	Compounds	Plate03									3µM	2882.60612691466
2	g09	1	SAMPLE	Ziprasidone (hydrochloride monohydrate)	-0.0936941972770681	0.0518387355187444	-0.580322065520812	0.549623583561968	0.0866303650123874	-0.379031441278475	-0.17917144181817	-0.492040375339454	-0.251387052497007	1.22444290376137	2.56167920219052e-256	0	2	Plate02	G9	Ziprasidone (hydrochloride monohydrate)	DMSO	+ IR	Compounds	Plate02									3µM	2934.11510791367
2	c14	1	SAMPLE	Nadifloxacin	-0.29653095791046	0.0451093789185869	-0.370516634613192	0.389584604715919	0.0970749923377634	-0.27200694828518	0.523405709425494	-0.549619672797005	-1.14026560025785	1.22390829815475	4.57974883381434e-256	0	2	Plate02	C14	Nadifloxacin	DMSO	+ IR	Compounds	Plate02									3µM	2952.58837772397
1	j03	1	SAMPLE	Dobutamine (hydrochloride)	-0.155452306288566	0.0244286771650271	0.947626703111504	0.989931283151116	0.0421771541333363	-0.526231180280715	0.929523986845608	1.04122367855057	0.16658805054278	1.2233229777927	8.65112930167354e-256	0	1	Plate01	J3	Dobutamine (hydrochloride)	DMSO	+ IR	Compounds	Plate01									1µM	2806.85084745763
3	g03	1	NEGATIVE	DMSO	0.236913019293278	0.0139802279178123	0.684182575210994	0.581140438489381	0.876371553531295	-0.249334266261664	-0.16154029958663	0.178159655092889	-0.545663958423696	1.22318978333757	9.97569120626894e-256	0	3	Plate03	G3	DMSO	DMSO	+ IR	NEG (DMSO IR)	Plate03										2876.80564263323
