PlateID	WellLocation	replicateIdNumber	ReagentClass	ReagentID	PCA01	PCA02	PCA03	PCA04	PCA05	PCA06	PCA07	PCA08	PCA09	DistanceScore	pvalue	PercentageMissingPerRecord	microPlateID	XPlate	Well	Compound	Solvent	IRstatut	Category	XsplitColumn	AreaShapeNormalizedMoment00N	AreaShapeNormalizedMoment01N	AreaShapeNormalizedMoment10N	PlatewellN	AreaShapeNormalizedMoment00C	AreaShapeNormalizedMoment01C	AreaShapeNormalizedMoment10C	Wellnumber	Concentration	Raw_AreaShapeAreaN
2	b10	1	SAMPLE	Thio-TEPA	-0.0691599515060599	0.527650454816305	0.145300983075417	0.361496751112726	-0.145663212048375	-1.34055938572741	-0.250369331108482	1.23415938269307	-0.183607048861347	1.31108330721061	0.947354596798219	0	2	Plate02	B10	Thio-TEPA	DMSO	+ IR	Compounds	Plate02									10µM	2930.66015625
3	b17	1	SAMPLE	Latanoprost	1.78602486799635	-0.403184472991112	-0.550440921863253	-1.33720643540402	-0.295929287793911	-0.31394694327371	0.55261700578059	1.40804551594777	0.222310400021629	1.30946774312173	0.947354596798219	0	3	Plate03	B17	Latanoprost	DMSO	+ IR	Compounds	Plate03									10µM	2668.16666666667
3	e05	1	SAMPLE	FRAX1036	0.654945397988006	-0.275996405326524	-0.134736397705158	-0.953740407212344	-0.762812522186612	0.533024922939502	0.54254453533122	0.105471481479828	-0.0543699910813178	1.31107277747616	0.947354596798219	0	3	Plate03	E5	FRAX1036	DMSO	+ IR	Compounds	Plate03									0.25µM	2691.26171875
3	j19	1	SAMPLE	Suxibuzone	0.702747474146535	-0.359199114182702	-0.240816615901153	-0.153700717864719	-0.949019607980268	0.527953537186145	0.00604323356400673	-0.638239172088256	-0.191058823550577	1.30941549791091	0.947354596798219	0	3	Plate03	J19	Suxibuzone	DMSO	+ IR	Compounds	Plate03									10µM	2750.57201646091
3	m08	1	SAMPLE	Moroxydine (hydrochloride)	-0.159166693600197	0.121420989232347	1.15304534199067	0.0699334472691546	-0.323075642691237	0.325411412242712	0.0496240285211169	-1.11509303157768	-0.162691895155478	1.31184946235566	0.947354596798219	0	3	Plate03	M8	Moroxydine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									0.25µM	2807.93442622951
3	b13	1	SAMPLE	Miglitol	0.403965424691176	-0.412086988537806	-0.37973093095098	0.183792591064425	-0.696123086817996	-1.00548662856508	-1.16910806871112	-0.0574729104774645	-0.365164632909381	1.30663968597778	0.950756649551494	0	3	Plate03	B13	Miglitol	DMSO	+ IR	Compounds	Plate03									1µM	2772.69411764706
3	h09	1	SAMPLE	Halofantrine (hydrochloride)	-0.245795661265274	0.0899064501007119	1.68947863351532	-0.111367564209513	-0.644008302985496	0.720983734389282	0.521108425841287	-1.09010345884222	-0.0372713488482997	1.30679265578074	0.950756649551494	0	3	Plate03	H9	Halofantrine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									1µM	2716.70034843206
1	e04	1	SAMPLE	Terfenadine	0.262087685142633	0.0910587359508198	1.02989755392405	0.0465516774561927	-0.290962932309523	-0.202165295709788	-0.0677169976253419	0.215086905971885	0.548327630088069	1.29098152247177	0.955367436828847	0	1	Plate01	E4	Terfenadine	DMSO	+ IR	Compounds	Plate01									0.25µM	2792.89075630252
1	e18	1	SAMPLE	6-Thioguanine	0.26720259674931	0.201010460487658	0.140914507798388	-1.26163576641708	-0.267464114312431	0.773948679433066	0.101913075344857	0.130079764319655	0.610412061680521	1.28234219454454	0.955367436828847	0	1	Plate01	E18	6-Thioguanine	DMSO	+ IR	Compounds	Plate01									3µM	2717.89201877934
1	e20	1	SAMPLE	JSH-23	0.632467459036199	0.0046202215980694	-1.24718284482535	0.409083381347846	-0.564063249978745	-0.649195678521404	-0.608665778000367	-0.983322205740942	-0.72109769038509	1.28569950359516	0.955367436828847	0	1	Plate01	E20	JSH-23	DMSO	+ IR	Compounds	Plate01									0.25µM	2940.75324675325
1	f05	1	SAMPLE	Tolazoline (hydrochloride)	-0.374515253848177	-0.129621790712536	0.793545516245028	-0.253082379445849	-0.199441879623854	-0.736222115878022	-0.237345470985498	-1.8006015431175	0.0112335644916724	1.29762734362054	0.955367436828847	0	1	Plate01	F5	Tolazoline (hydrochloride)	DMSO	+ IR	Compounds	Plate01									10µM	2719.64981949458
1	f17	1	SAMPLE	Procarbazine (Hydrochloride)	-0.368520931751955	0.99485874769209	0.345938871243055	0.371781365133066	-1.11410253625074	-0.365344831940232	-0.873971499660231	-0.694105843020014	-0.0045872083513826	1.28054330987546	0.955367436828847	0	1	Plate01	F17	Procarbazine (Hydrochloride)	DMSO	+ IR	Compounds	Plate01									1µM	2992.46644295302
1	j03	1	SAMPLE	Dobutamine (hydrochloride)	-0.158230081120772	0.11671084675115	0.771638140389572	-0.440136783744592	0.124329435590824	0.536080234628761	-0.0106246759748342	-1.72245566959377	0.129591778823462	1.29891079301736	0.955367436828847	0	1	Plate01	J3	Dobutamine (hydrochloride)	DMSO	+ IR	Compounds	Plate01									1µM	2735.1359223301
1	j15	1	SAMPLE	Mifepristone	-0.588090340776099	0.0342021167878511	-1.30301634043846	-2.38064745121952	-1.62077721193282	0.72912235563575	1.12093387668304	-0.515971217994035	0.60259691564066	1.28908485868378	0.955367436828847	0	1	Plate01	J15	Mifepristone	DMSO	+ IR	Compounds	Plate01									10µM	2516.5037037037
1	o12	1	SAMPLE	ZM 336372	0.347776523767773	0.286630968073436	-0.666084461469248	0.229327977008713	-0.512847648823478	-0.0193816699332576	1.11289514497281	0.504826539833489	-0.39279951047085	1.29112067335998	0.955367436828847	0	1	Plate01	O12	ZM 336372	DMSO	+ IR	Compounds	Plate01									0.25µM	2850.03535353535
2	b06	1	SAMPLE	Binimetinib	2.99084962967296	0.801259663496954	1.29476023016901	2.74909960334939	1.21229608274981	-2.54440320832215	-2.62056949008938	-1.42430065224083	0.192016367260028	1.2932622027406	0.955367436828847	0	2	Plate02	B6	Binimetinib	DMSO	+ IR	Compounds	Plate02									1µM	3453.36764705882
2	d18	1	SAMPLE	Bisoprolol (hemifumarate)	0.469867525529316	0.233516442858188	-0.46028963160416	-0.149011997634768	-1.10576537502467	0.421910579336615	0.319008382068827	0.0230704533484349	0.185340391551537	1.28283172332266	0.955367436828847	0	2	Plate02	D18	Bisoprolol (hemifumarate)	DMSO	+ IR	Compounds	Plate02									10µM	2804.44718309859
2	k12	1	SAMPLE	Tivozanib	-0.0203829911549229	0.268952099127021	0.627916987125972	0.00352988834562192	-0.938066665442972	0.503798380569664	-0.262713485417169	-1.70874068664839	0.0405043812203533	1.29977495820854	0.955367436828847	0	2	Plate02	K12	Tivozanib	DMSO	+ IR	Compounds	Plate02									0.25µM	2890.26277372263
2	k16	1	SAMPLE	Vodobatinib	-0.37084815302966	0.493913657646742	0.97711333377067	-1.2249069888244	-1.014361581218	0.621864611329621	-0.136538203615913	-0.139043402188243	0.594834572990823	1.28342615648505	0.955367436828847	0	2	Plate02	K16	Vodobatinib	DMSO	+ IR	Compounds	Plate02									0.25µM	2773.07843137255
2	l20	1	SAMPLE	Flucytosine	0.595284989947697	0.0203872941866331	-0.727321183063012	0.0755453944656476	-0.719963702874354	-0.273050602800332	-0.387921069871669	-0.0368708430056148	-0.255178282108829	1.2800981243885	0.955367436828847	0	2	Plate02	L20	Flucytosine	DMSO	+ IR	Compounds	Plate02									1µM	2896.60074626866
2	o04	1	SAMPLE	Binimetinib	2.44919687684136	0.877275821912213	2.22752171080008	1.82470488997406	2.54804334515137	-2.92094263007672	-2.15384866717074	-0.966563084559415	0.215260506532047	1.28603174355166	0.955367436828847	0	2	Plate02	O4	Binimetinib	DMSO	+ IR	Compounds	Plate02									3µM	3303.51741293532
3	f06	1	SAMPLE	Idoxuridine	0.0839175178236189	0.168659937269143	1.57761194971728	-0.0112221719666191	-0.2151478987414	0.132343380713196	-0.428000629947919	0.549114434939959	0.0587324583987938	1.28143006981134	0.955367436828847	0	3	Plate03	F6	Idoxuridine	DMSO	+ IR	Compounds	Plate03									1µM	2782.79623824451
3	g18	1	SAMPLE	Ethamsylate	0.618103164365684	0.117137806393106	-6.63707704929435e-05	-0.229300104791557	-0.405045327090815	0.14595276042614	-0.409644096048744	0.400421208511391	0.270171591388734	1.28121180661767	0.955367436828847	0	3	Plate03	G18	Ethamsylate	DMSO	+ IR	Compounds	Plate03									3µM	2753.97173144876
3	h11	1	SAMPLE	Clomipramine (hydrochloride)	0.0981078344935688	0.191672604437657	0.594627840518896	-0.346329403060387	-1.45009133289472	1.14784556744	0.416753462006257	-0.885232985323252	-0.10579665836916	1.28622165460012	0.955367436828847	0	3	Plate03	H11	Clomipramine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									1µM	2826.26056338028
3	i05	1	SAMPLE	Cyclophosphamide	-0.242415826707058	0.131838257082297	0.100851637378131	-0.561486130505442	-1.31978373398171	0.056354583097161	0.169891217431879	0.572114968510999	-0.394667588778482	1.29868863555624	0.955367436828847	0	3	Plate03	I5	Cyclophosphamide	DMSO	+ IR	Compounds	Plate03									0.25µM	2739.55326460481
3	k07	1	SAMPLE	Clavulanic acid	-0.0929632038797536	0.172505113823345	1.06413423927447	0.196624629181531	0.0426840235381031	-0.323708420555371	0.0144409213036063	0.493045794283356	0.28033575920836	1.28674498908205	0.955367436828847	0	3	Plate03	K7	Clavulanic acid	DMSO	+ IR	Compounds	Plate03									0.25µM	2759.08936170213
3	k21	1	SAMPLE	Imipramine (hydrochloride)	0.5977356041456	0.211298921062794	0.155017358355744	-0.158660114304932	0.0344915586580999	-0.560827310653444	-0.304360107715168	1.09173386825442	-0.0996186695943893	1.28836245584188	0.955367436828847	0	3	Plate03	K21	Imipramine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									0.25µM	2818.98916967509
3	o19	1	SAMPLE	KN-93	0.336880040136267	-0.0739081188126694	0.0812938107205694	-0.109332033523354	0.512603320984681	-0.902228702845842	-0.437992406920104	-0.236222670240333	0.0549705634879015	1.285746939953	0.955367436828847	0	3	Plate03	O19	KN-93	DMSO	+ IR	Compounds	Plate03									3µM	2703.01851851852
4	e06	1	SAMPLE	Amodiaquine (dihydrochloride dihydrate)	-0.176001719040114	0.126746205986122	-0.196803014386403	-0.475207289374051	-0.133973238786889	-0.283935813661692	-0.193636417246424	-0.594224886706873	-0.122223194399207	1.2863436033604	0.955367436828847	0	4	Plate04	E6	Amodiaquine (dihydrochloride dihydrate)	DMSO	+ IR	Compounds	Plate04									10µM	2753.11162790698
4	f05	1	SAMPLE	Heptaminol (hydrochloride)	0.158706444455254	0.38100637244896	1.21885242952018	-0.0778524396270462	-0.0817697915678957	0.0275018860281119	-0.129400234038864	0.729773161216235	0.0118112648547515	1.30422659663276	0.955367436828847	0	4	Plate04	F5	Heptaminol (hydrochloride)	DMSO	+ IR	Compounds	Plate04									0.25µM	2838.83985765125
4	k06	1	SAMPLE	Oxiconazole nitrate	0.275036028121894	0.788402607275028	-0.799438467489121	0.00724240915020422	0.0842252797739329	-1.02813665385388	-0.790408830101714	0.448568250829013	-0.452915381914281	1.28620079646765	0.955367436828847	0	4	Plate04	K6	Oxiconazole nitrate	DMSO	+ IR	Compounds	Plate04									1µM	2892.93032786885
4	l07	1	SAMPLE	Oxiconazole nitrate	0.511063261320605	-0.263853076411229	-0.761683093087439	0.56348673230982	-0.895898440601699	-0.397303332985235	-0.503119372989153	-0.157799995595211	-0.00937326772261507	1.29774097690373	0.955367436828847	0	4	Plate04	L7	Oxiconazole nitrate	DMSO	+ IR	Compounds	Plate04									0.25µM	2802.8115942029
2	e11	1	SAMPLE	Thio-TEPA	-0.553384251561759	-0.14608551307518	0.554323577124375	-0.465392431742776	-0.41030675670802	-0.180767620451412	0.00193821419495645	-1.54607252540628	0.0836083623357426	1.27913137876843	0.955441680085814	0	2	Plate02	E11	Thio-TEPA	DMSO	+ IR	Compounds	Plate02									0.25µM	2698.39322033898
1	k06	1	SAMPLE	Methyl 2,5-dihydroxycinnamate	0.194178171099608	0.425803316665187	0.519849575445951	0.592787882026638	-0.976945357073135	-1.082007584742	0.0271269475974336	0.712462980350739	-0.376254519215527	1.27824111258093	0.955472959583624	0	1	Plate01	K6	Methyl 2,5-dihydroxycinnamate	DMSO	+ IR	Compounds	Plate01									0.25µM	2963.16015625
1	j14	1	SAMPLE	Mifepristone	-0.98555952646533	-0.640506236410439	-0.983401683729988	-2.82104924722865	-1.24370779371699	1.06353532898648	1.55189630190296	-1.33593702447125	0.0319529424945071	1.27688071673229	0.955829432176217	0	1	Plate01	J14	Mifepristone	DMSO	+ IR	Compounds	Plate01									10µM	2336.97478991597
2	n11	1	SAMPLE	Roxatidine (Acetate Hydrochloride)	0.176303657834072	-0.0868509602447653	1.29169553931598	-0.0743064224676379	-0.733483034122401	0.989804514829217	0.7065946389406	-0.413666974946855	-0.00847178513800921	1.27638140213778	0.955829432176217	0	2	Plate02	N11	Roxatidine (Acetate Hydrochloride)	DMSO	+ IR	Compounds	Plate02									10µM	2746.99555555556
4	j04	1	SAMPLE	Estriol	0.0797554346514369	0.0626690224544731	1.21793717428713	0.318775245727417	-1.09418009459234	0.523897895721693	0.10450179103194	-0.809404927869695	-0.281782271868859	1.27072118758619	0.966998848934296	0	4	Plate04	J4	Estriol	DMSO	+ IR	Compounds	Plate04									0.25µM	2831.44604316547
4	j09	1	SAMPLE	Silibinin	0.616930358412875	0.216924313983971	-0.554147834173968	0.685798847014046	0.635314576799791	-1.67361842844409	-0.737379176579018	0.599629413007985	-0.258228510289002	1.27057738004224	0.966998848934296	0	4	Plate04	J9	Silibinin	DMSO	+ IR	Compounds	Plate04									0.25µM	2848.94444444444
1	b10	1	SAMPLE	Norgestimate	-0.547561583473348	-0.767073771368483	-0.500835328959452	-0.68292510201415	-0.69716956930011	0.112889958432592	0.597437294000081	-1.35692519524085	-0.0138240225868339	1.26781539580003	0.970541568362715	0	1	Plate01	B10	Norgestimate	DMSO	+ IR	Compounds	Plate01									10µM	2507.11210762332
3	i08	1	SAMPLE	Halofantrine (hydrochloride)	0.974710210644825	0.31794144161328	1.39786500512173	0.237863816063554	0.673152710582648	0.443365539746142	0.0643672148266463	1.06597648593342	0.345491776911703	1.26847806318626	0.970541568362715	0	3	Plate03	I8	Halofantrine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									0.25µM	2837.88888888889
4	o04	1	SAMPLE	Ceforanide	-0.511127167752669	0.846952263552326	0.624075656088509	0.53501828756912	0.656531064002905	-1.52602125802303	-0.18801180330649	-1.09228538418242	-0.0771678806827826	1.26666204234028	0.971513064033975	0	4	Plate04	O4	Ceforanide	DMSO	+ IR	Compounds	Plate04									10µM	2950.57723577236
1	i03	1	SAMPLE	Dobutamine (hydrochloride)	1.31659826041048	-0.0125341931573884	0.102963007406896	-0.367495049207486	1.03494609964253	-1.45487473639854	1.00984070759411	-0.224233913878508	0.150575842993902	1.25151892671045	0.973523558536411	0	1	Plate01	I3	Dobutamine (hydrochloride)	DMSO	+ IR	Compounds	Plate01									3µM	2712.81168831169
1	j19	1	SAMPLE	PP2	-0.156246163829496	-0.033880164864456	-0.951898038543526	-1.91415730179345	-0.976820004585453	0.488106322476928	-0.318052949828812	0.0106512447556867	-0.167293693688859	1.25517491199108	0.973523558536411	0	1	Plate01	J19	PP2	DMSO	+ IR	Compounds	Plate01									1µM	2697.49799196787
1	k07	1	SAMPLE	Methyl 2,5-dihydroxycinnamate	0.217083677058758	-0.222891121060938	0.31001349877999	0.518861130096705	-0.187355814411069	0.380896758479095	-0.439083425577143	-0.958410272634796	-0.538940718150221	1.26116308344202	0.973523558536411	0	1	Plate01	K7	Methyl 2,5-dihydroxycinnamate	DMSO	+ IR	Compounds	Plate01									0.25µM	2820.02325581395
2	b15	1	SAMPLE	Nadifloxacin	1.05317489114392	0.313748411805745	0.138174347810003	-0.190570719891681	-0.999477643095643	1.05803999565949	1.26022883665133	1.13498363915027	-0.100532133368511	1.25816459110696	0.973523558536411	0	2	Plate02	B15	Nadifloxacin	DMSO	+ IR	Compounds	Plate02									10µM	2858.232
2	b21	1	SAMPLE	Sulfacetamide (Sodium)	0.909339284667405	0.53876271081117	-1.0032492510749	-0.224806719616123	-0.627278959314173	0.326390890180059	0.199330814685257	-1.38530876170041	-0.296284130418951	1.25842534334773	0.973523558536411	0	2	Plate02	B21	Sulfacetamide (Sodium)	DMSO	+ IR	Compounds	Plate02									10µM	3006.66826923077
2	g19	1	SAMPLE	Bisoprolol (hemifumarate)	0.240896180771267	0.169828995370401	0.907501177973912	-0.0252193408247087	-0.525717020206409	0.809920033479599	-0.113403523487739	-0.521322698236494	-0.121989472819493	1.25155716846158	0.973523558536411	0	2	Plate02	G19	Bisoprolol (hemifumarate)	DMSO	+ IR	Compounds	Plate02									0.25µM	2867.533632287
2	k15	1	SAMPLE	Procainamide (hydrochloride)	0.959137888836557	-0.184977891985657	-1.001338146479	0.206590334188596	-0.906862867192656	-0.0478009169014289	0.123307839890269	-0.811182249786909	-0.362925046070168	1.2569968994924	0.973523558536411	0	2	Plate02	K15	Procainamide (hydrochloride)	DMSO	+ IR	Compounds	Plate02									3µM	2849.75621890547
2	m20	1	SAMPLE	Flucytosine	0.560249842148651	0.755465075986295	-0.644245473685017	0.226388258007389	-0.778917713463187	0.548143338266196	0.333195958555959	-1.24208759954753	-0.0667714016811851	1.25273591957271	0.973523558536411	0	2	Plate02	M20	Flucytosine	DMSO	+ IR	Compounds	Plate02									0.25µM	3000.42599277978
3	d18	1	SAMPLE	Metergoline	0.717054098583178	0.124451363406716	-0.72855795914454	0.222764095393953	-0.599145063700966	-0.637451461206599	-0.301570144514446	0.615220678137424	0.164495342327223	1.25420053853732	0.973523558536411	0	3	Plate03	D18	Metergoline	DMSO	+ IR	Compounds	Plate03									1µM	2797.18723404255
3	g10	1	SAMPLE	Clomipramine (hydrochloride)	0.132186039099184	-0.287847466062872	1.01038252578715	0.0633337549645327	-0.811070249412697	0.146716029372147	-0.0509958536089248	0.848490038894163	-0.126351059712524	1.26145966443971	0.973523558536411	0	3	Plate03	G10	Clomipramine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									3µM	2712.17073170732
3	j07	1	SAMPLE	Clavulanic acid	0.32260249664697	-0.059608810643901	0.488404466682894	0.0659419431429404	-0.94451987582428	0.279734359283659	0.224841917528705	1.09382877491574	-0.349858435666052	1.25050054197718	0.973523558536411	0	3	Plate03	J7	Clavulanic acid	DMSO	+ IR	Compounds	Plate03									1µM	2801.98161764706
3	k14	1	SAMPLE	SP600125	0.114849643166226	-0.129108935833352	0.271696327887632	-0.203223870262549	-1.14123563268516	0.524130317325861	0.520314483225735	0.385950531701346	-0.204278956153751	1.26039297142879	0.973523558536411	0	3	Plate03	K14	SP600125	DMSO	+ IR	Compounds	Plate03									3µM	2762.94074074074
4	b06	1	SAMPLE	Ceforanide	0.773672395036043	0.726315744552687	0.560055287510967	-0.421713177578872	0.18874112052387	0.390484586245821	-0.197064880257468	1.00849720551462	-0.015480332101639	1.26177580102612	0.973523558536411	0	4	Plate04	B6	Ceforanide	DMSO	+ IR	Compounds	Plate04									3µM	2905.48924731183
4	b15	1	SAMPLE	Naftidrofuryl (oxalate)	0.746877469515913	-0.469525541048654	0.697963551140831	0.136877006158252	-0.714757384462414	0.315871278611305	0.221784930883712	1.25279118822189	-0.163034598088392	1.25084418942442	0.973523558536411	0	4	Plate04	B15	Naftidrofuryl (oxalate)	DMSO	+ IR	Compounds	Plate04									1µM	2752.20338983051
4	c03	1	SAMPLE	Thonzonium (bromide)	0.354775621851046	-1.101471228156	-0.385034854188147	-0.789645193973052	-0.525019878962068	-0.720212251408022	0.833754806515496	0.861580808874628	-0.206732302504837	1.25997109365327	0.973523558536411	0	4	Plate04	C3	Thonzonium (bromide)	DMSO	+ IR	Compounds	Plate04									3µM	2514.38493723849
4	m12	1	SAMPLE	Yohimbine (Hydrochloride)	0.316763362037034	0.268334103358439	-1.18575895970481	-0.201676142088897	-0.487665169516957	-0.607711613781869	-0.717587497543129	-1.82569921748896	-0.130468173868235	1.26342987582682	0.973523558536411	0	4	Plate04	M12	Yohimbine (Hydrochloride)	DMSO	+ IR	Compounds	Plate04									0.25µM	2854.01793721973
1	b05	1	SAMPLE	Terfenadine	0.956026724076464	0.0523498244350302	0.456896856354157	-0.574263072007646	-0.225651389063967	0.00647674728928377	-0.292256954259759	1.61396624695545	-0.111554930703594	1.17062078187376	0.9751771709176	0	1	Plate01	B5	Terfenadine	DMSO	+ IR	Compounds	Plate01									10µM	2800.025
1	b06	1	SAMPLE	Doxylamine (succinate)	-0.280956601216608	0.68848084983118	0.827989935413311	0.0846406279907965	0.221494061161191	-0.893224453501206	0.293547815147527	-0.293969070688713	-0.202590568541351	1.18482824447001	0.9751771709176	0	1	Plate01	B6	Doxylamine (succinate)	DMSO	+ IR	Compounds	Plate01									1µM	2917.29032258065
1	b11	1	SAMPLE	Norgestimate	-0.200865458599305	-1.18490745494601	-1.24664302941557	-1.24428527211056	0.0585600372157741	0.526292452240376	1.84331608694426	-2.30820915988766	0.406185084898877	1.17019190456148	0.9751771709176	0	1	Plate01	B11	Norgestimate	DMSO	+ IR	Compounds	Plate01									10µM	2353.60427807487
1	c16	1	SAMPLE	Mitotane	1.26057480703445	0.630610772882304	0.78314606988527	0.219569179883168	-0.340786511342078	-0.538867510384449	-0.793793140011317	1.85235186196479	-0.191213451467533	1.16443775943883	0.9751771709176	0	1	Plate01	C16	Mitotane	DMSO	+ IR	Compounds	Plate01									0.25µM	3055.69060773481
1	d05	1	SAMPLE	Terfenadine	1.20337742912932	0.304514918312723	1.19678793765117	0.0266707933044745	0.53250437700399	-0.0434460699966241	-0.338131938670378	0.993774682150999	0.0834189512532795	1.20170375616611	0.9751771709176	0	1	Plate01	D5	Terfenadine	DMSO	+ IR	Compounds	Plate01									1µM	2859.92653061224
1	d08	1	SAMPLE	JFD00244	-0.0910579221058662	-0.160036511551256	0.173052796140707	0.505505896299208	-0.708127872469928	0.636519663249424	-0.300427496094777	-0.501322551767575	-0.177788654692876	1.20808846309266	0.9751771709176	0	1	Plate01	D8	JFD00244	DMSO	+ IR	Compounds	Plate01									1µM	2819.68586387435
1	e02	1	SAMPLE	Amitriptyline (hydrochloride)	0.759456186144054	0.421067596924146	1.0651312010467	-0.179556587554402	-0.218987569134576	-0.629469729890303	0.521777797871585	1.59019214998813	0.925385000191982	1.18627992629725	0.9751771709176	0	1	Plate01	E2	Amitriptyline (hydrochloride)	DMSO	+ IR	Compounds	Plate01									0.25µM	2795.16517857143
1	f13	1	SAMPLE	PTACH	-0.275594019924552	-0.0474844052403102	-0.233254438041627	-2.06713183267693	-0.23081085540948	0.509609754720182	1.13187878829963	0.364071478276092	0.225589331051515	1.18653379163534	0.9751771709176	0	1	Plate01	F13	PTACH	DMSO	+ IR	Compounds	Plate01									1µM	2450.15577889447
1	g15	1	SAMPLE	Guanabenz (Acetate)	0.0756661290402531	0.180041843481067	0.491420339341728	-0.30409304584309	-0.214661108117466	0.396602555652657	-0.277216663532381	0.341993401218336	-0.00575446768381949	1.21629109734829	0.9751771709176	0	1	Plate01	G15	Guanabenz (Acetate)	DMSO	+ IR	Compounds	Plate01									3µM	2767.67811158798
1	h11	1	SAMPLE	Astemizole	-0.117148375699597	-0.554632530276829	0.961061161520968	-0.143463742169736	-0.850513219636009	-0.159390259812502	-0.0687386548206593	0.576237436189074	-0.223448194911604	1.21168960555968	0.9751771709176	0	1	Plate01	H11	Astemizole	DMSO	+ IR	Compounds	Plate01									1µM	2653.47107438017
1	i10	1	SAMPLE	Astemizole	-0.00882118923243958	0.0597683889392607	-0.173721441408574	-0.774749481058367	0.155792098815943	-0.0580592206324175	-0.10527357704682	-0.767836574620941	0.256019331569849	1.20723592491836	0.9751771709176	0	1	Plate01	I10	Astemizole	DMSO	+ IR	Compounds	Plate01									0.25µM	2703.14042553191
1	i11	1	SAMPLE	Astemizole	-0.879008597306919	0.568450861360288	1.03311649121092	-0.361391617597119	-0.875647046644951	-0.878430530566431	-0.605701378369759	-0.0612059937292153	-0.203114930902941	1.1689070809141	0.9751771709176	0	1	Plate01	I11	Astemizole	DMSO	+ IR	Compounds	Plate01									0.25µM	2823.19915254237
1	i16	1	SAMPLE	Flunarizine (dihydrochloride)	0.370347691514959	0.634291398364779	0.171478194402957	-0.900417208695426	0.384536440638587	0.222427834557775	-0.458256227470294	0.336867093978597	-0.208492735113694	1.15954338434124	0.9751771709176	0	1	Plate01	I16	Flunarizine (dihydrochloride)	DMSO	+ IR	Compounds	Plate01									3µM	2820.4201183432
1	j10	1	SAMPLE	Trimethobenzamide (hydrochloride)	-0.0269043901742844	0.035455485279579	0.380656542030285	0.00145633597082342	-0.770188742613717	0.145716839079046	-0.474826035914901	0.553105057964394	-0.500667051026768	1.20978406117027	0.9751771709176	0	1	Plate01	J10	Trimethobenzamide (hydrochloride)	DMSO	+ IR	Compounds	Plate01									10µM	2818.40265486726
1	k16	1	SAMPLE	Flunarizine (dihydrochloride)	0.170879025716418	0.0955183568399092	-0.762142269314546	-0.138613598029098	-0.462515838929191	0.940158518109347	-0.0965015339318758	-0.358584681851399	0.0507046026500855	1.16688010470955	0.9751771709176	0	1	Plate01	K16	Flunarizine (dihydrochloride)	DMSO	+ IR	Compounds	Plate01									0.25µM	2749.90995260664
1	k19	1	SAMPLE	PP2	0.0838451118638053	-0.0431870823937166	-0.230473440755153	-0.55068989768836	-0.536998022996296	-0.607248820065933	-0.0188357937474771	0.669625480091706	-0.00804626318507794	1.15502014037577	0.9751771709176	0	1	Plate01	K19	PP2	DMSO	+ IR	Compounds	Plate01									0.25µM	2768.47413793103
1	l15	1	SAMPLE	Mifepristone	0.723697909099256	0.169909222025049	-1.65644538613631	-0.468065947056308	-1.47815259901352	1.13427962547916	0.324322655410796	1.44506582218317	-0.368529604068285	1.17256109963423	0.9751771709176	0	1	Plate01	L15	Mifepristone	DMSO	+ IR	Compounds	Plate01									1µM	2905.38157894737
1	m04	1	SAMPLE	Etilefrine hydrochloride	0.210624242551091	0.110483821432156	0.496133273056739	0.187507778225063	-0.402714093147847	0.0228645280542399	0.0358247938443754	0.919363934400953	-0.467186707194791	1.18431567988452	0.9751771709176	0	1	Plate01	M4	Etilefrine hydrochloride	DMSO	+ IR	Compounds	Plate01									0.25µM	2883.67357512953
1	m05	1	SAMPLE	Etilefrine hydrochloride	-0.0253899300176144	0.170576065505347	0.213482976822471	0.409658833496946	-0.950917052587698	0.389808966766071	-0.43445097810324	0.336078109900798	-0.252312641716699	1.20090549357151	0.9751771709176	0	1	Plate01	M5	Etilefrine hydrochloride	DMSO	+ IR	Compounds	Plate01									0.25µM	2892.14516129032
1	m14	1	SAMPLE	Mifepristone	0.328084555075058	-0.14254361370558	-1.7168566427212	0.267516295688179	-1.83066880268376	0.406878572212269	-0.214438414811833	0.0433775058303027	-0.115163355429624	1.2036571615165	0.9751771709176	0	1	Plate01	M14	Mifepristone	DMSO	+ IR	Compounds	Plate01									0.25µM	2840.97695852535
1	m20	1	SAMPLE	Salmeterol	1.25567817216536	0.0563105962426069	-0.339894087591575	-0.758785683355048	0.408866528557364	0.71698534597041	0.296494077728314	0.965899889914436	-0.072205555663626	1.19430371457096	0.9751771709176	0	1	Plate01	M20	Salmeterol	DMSO	+ IR	Compounds	Plate01									0.25µM	2899.01307189542
1	n02	1	SAMPLE	Suprofen	0.79361975436303	0.132027197184013	-1.19778699393063	0.140674717592917	0.117014940380603	-1.23201655572521	0.452811477705724	-0.228305976626996	-0.212300543057656	1.16849262043626	0.9751771709176	0	1	Plate01	N2	Suprofen	DMSO	+ IR	Compounds	Plate01									1µM	2844.16751269036
